registro;;unidade_orcamentaria;;;;;;natureza_despesa;item_despesa;num_emp;;;;valor_emp;;;;;;;;;;;;;;;;;;;;
10;1;1211;18;122;1;16; ;339046;0;15360;21122023;2;1;43586,66;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1211;15360;1500000;0;43586,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1211;15360;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1061;4;131;1;105; ;319011;45;15378;21122023;2;1;11896,23;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1061;15378;1500000;0;11896,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1061;15378;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1091;4;121;1;11; ;319113;8;15568;22122023;2;1;592,61;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1091;15568;1500000;0;592,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1091;15568;2;1,44E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1141;4;122;1;12; ;339008;5;15577;22122023;2;1;1149,81;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1141;15577;1500000;0;1149,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1141;15577;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1091;4;121;1;11; ;319013;2;15597;22122023;2;1;78,97;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1091;15597;1500000;0;78,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1091;15597;2;1,49E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;1;9; ;339046;0;15691;27122023;2;1;400,00;NOTA DE EMPENHO REALIZADA PARA PAGAMENTO DE REPOSICAO DE AUXILIO ALIMENTACAO REFERENTE AO MES DE NOVEMBRO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1031;15691;2500000;0;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;15691;1;4110608643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;1;9; ;319004;1;15647;22122023;2;1;6315,00;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1031;15647;2500000;0;6315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;15647;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1101;8;122;1;7; ;319011;50;15305;21122023;2;1;5245,23;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1101;15305;1500000;0;5245,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1101;15305;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1101;8;122;1;7; ;319011;1;15438;21122023;2;1;310626,11;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1101;15438;1500000;0;310626,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1101;15438;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1081;4;123;1;14; ;339036;7;15452;21122023;2;1;31431,00;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1081;15452;1500000;0;31431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1081;15452;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1151;15;122;1;13; ;319013;3;15455;21122023;2;1;104184,07;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1151;15455;1500000;0;104184,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1151;15455;2;3,00E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1051;4;124;1;17; ;319113;11;15669;26122023;2;1;37664,97;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1051;15669;1500000;0;37664,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1051;15669;2;1,44E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1071;4;122;1;20; ;339036;7;15672;26122023;2;1;55080,00;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1071;15672;1500000;0;55080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1071;15672;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1111;15;122;1;6; ;319011;50;15310;21122023;2;1;1806,57;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1111;15310;1500000;0;1806,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1111;15310;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1021;4;122;1;8; ;319011;45;15321;21122023;2;1;8914,48;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1021;15321;1500000;0;8914,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1021;15321;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1021;4;122;1;8; ;319094;98;15329;21122023;2;1;528,46;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1021;15329;1500000;0;528,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1021;15329;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1021;4;122;1;8; ;339046;0;15340;21122023;2;1;20446,66;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 DO ADMINISTRATIVO ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1021;15340;1500000;0;20446,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1021;15340;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1061;4;131;1;105; ;339046;0;15343;21122023;2;1;19166,70;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1061;15343;1500000;0;19166,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1061;15343;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1041;3;92;1;10; ;319011;45;15354;21122023;2;1;14993,99;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1041;15354;1500000;0;14993,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1041;15354;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1241;13;122;1;150; ;339046;0;15361;21122023;2;1;12253,34;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1241;15361;1500000;0;12253,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1241;15361;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1181;14;122;1;18; ;319011;12;15559;21122023;2;1;185147,17;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 DO ADMINISTRATIVO ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1181;15559;2500000;0;185147,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1181;15559;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;1;54; ;339014;4;15267;21122023;1;1;1100,00;Acompanhar a prefeita Marilia Campos em Brasilia em uma reuniao na Caixa Economica e outra na ANTT  Material chegou em atraso  Justificativa conforme o Art  14 do Decreto 975 de 14 09 2023  Diaria ocorreu 08 12 2023   06 25 ate 09 12 2023   09 15  Valores conforme o Decreto 975 de 14 09 2023  REFERENTE A DIARIA DE VIAGEM N   236;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;8498073600
11;1031;15267;2500000;0;1100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;15267;1;64463818672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1021;4;122;1;45; ;339014;5;14914;8122023;1;1;1110,00;Acompanhar prefeita Marilia Campos em reunioes na ANTT e na CEF  Valores conforme o Decreto 975 de 14 09 2023  REFERENTE A DIARIA DE VIAGEM N   234;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;35474181604
11;1021;14914;1500000;0;1110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1021;14914;1;1283846624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1021;4;122;1;45; ;339014;3;14913;8122023;1;1;1110,00;REUNIOES NA  ANTT E NA CEF  VALORES CONFORME O DECRETO 975 DE 14 09 2023 REFERENTE A DIARIA DE VIAGEM N   233;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;35474181604
11;1021;14913;1500000;0;1110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1021;14913;1;49192124615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;1;54; ;339014;4;14915;8122023;1;1;360,00;Acompanhar a prefeita Marilia Campos em Brasilia em uma reuniao na Caixa Economica e outra na ANTT  Valores conforme o Decreto 975 de 14 09 2023  REFERENTE A DIARIA DE VIAGEM N   235;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;8498073600
11;1031;14915;2500000;0;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;14915;1;8498073600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;3;228; ;339036;14;15390;21122023;3;1;3000,00;Empenho para cobrir despesas de locacao de imovel que abriga a Administracao Regional Vargem das Flores  localizada na Avenida Retiro dos Imigrantes  1 131   Bairro Retiro das Esperancas   Contagem   MG CEP  32 050 710  Conforme Primeiro termo aditivo ao Contrato Administrativo n  165 21   PA n  061 21   DL n  026 21 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;8498073600
11;1031;15390;2500000;0;3000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;15390;1;4835001605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;1;54; ;339014;4;14823;5122023;1;1;360,00;Acompanhar a prefeita Marilia em Brasilia na reuniao da Frente Nacional de Prefeitos e Agendas no Congresso  Material entregue em atraso e justificado conforme Art  14 do Decreto 975  Viagem ocorreu em 28 11 2023   06 35 ate 28 11 2023   19 05  Valores conforme o Decreto 975 de 14 09 2023  REFERENTE A DIARIA DE VIAGEM N   231;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;8498073600
11;1031;14823;2500000;0;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;14823;1;8498073600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1041;3;92;1;133; ;339091;4;14952;11122023;1;1;45082,36;DE ACORDO COM PLANILHA DESPACHOS EM ANEXOS  PAGAMENTO DO PRECATORIO N   268  DE NATUREZA ALIMENTAR  CREDITO ACORDOS DIRETOS  LEILAO   ORIUNDO DO PROCESSO N   5021154 79 2018 8 13 0079  ALVARA N   18647 2023  NUMERO DA CONTA  3200120049163   HONORARIOS  ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;7080739640
11;1041;14952;1501000;0;45082,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1041;14952;1;2895313652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1041;3;92;1;133; ;339091;4;14961;11122023;1;1;48552,18;DE ACORDO COM PLANILHA DESPACHOS EM ANEXOS  PAGAMENTO DO PRECATORIO N   256  DE NATUREZA ALIMENTAR  CREDITO ACORDOS DIRETOS  LEILAO   ORIUNDO DO PROCESSO N   5008264 79 2016 8 13 0079  ALVARA N   18646 2023  NUMERO DA CONTA  3200120049163   HONORARIOS  ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;7080739640
11;1041;14961;1501000;0;48552,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1041;14961;2;2,62E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;1;235; ;319113;8;15544;21122023;2;1;12674,81;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1251;15544;1500000;0;12674,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;15544;2;1,44E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1141;4;122;1;12; ;339036;7;15529;21122023;2;1;5050,84;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1141;15529;1500000;0;5050,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1141;15529;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1151;15;122;1;13; ;319011;45;15537;21122023;2;1;19122,20;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1151;15537;1500000;0;19122,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1151;15537;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1171;6;122;1;15; ;319004;1;15541;21122023;2;1;82754,33;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1171;15541;2500000;0;82754,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1171;15541;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1201;27;122;1;41; ;319113;11;15547;21122023;2;1;14656,33;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1201;15547;1500000;0;14656,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1201;15547;2;1,44E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1171;6;122;1;15; ;339049;0;15553;21122023;2;1;232,80;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1171;15553;1500000;0;232,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1171;15553;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1021;4;122;1;8; ;319094;98;15576;22122023;2;1;7505,42;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1021;15576;1500000;0;7505,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1021;15576;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1181;14;122;1;18; ;319004;1;15579;22122023;2;1;1872,10;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1181;15579;1500000;0;1872,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1181;15579;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1241;13;122;1;150; ;319011;43;15609;22122023;2;1;1060,99;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1241;15609;1500000;0;1060,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1241;15609;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1021;4;122;1;8; ;319011;45;15630;22122023;2;1;3074,18;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1021;15630;1500000;0;3074,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1021;15630;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1181;14;122;1;18; ;319011;45;15631;22122023;2;1;4341,51;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 DO ADMINISTRATIVO   ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1181;15631;2500000;0;4341,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1181;15631;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;1;9; ;319011;1;14805;5122023;2;1;3804,93;Pagamento referente a reposicao de 30 faltas lancadas indevidamente no contracheque de novembro 23 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1031;14805;2500000;0;3804,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;14805;1;4110608643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1061;4;131;1;105; ;319011;1;15374;21122023;2;1;62034,10;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1061;15374;1500000;0;62034,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1061;15374;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1081;4;123;1;14; ;319011;45;15424;21122023;2;1;73617,46;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1081;15424;1500000;0;73617,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1081;15424;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1251;19;126;1;235; ;339036;7;15426;21122023;2;1;12345,00;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1251;15426;1500000;0;12345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1251;15426;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1041;3;92;1;10; ;319013;3;15428;21122023;2;1;50912,08;EMPENHO PARA COBRIR DESPESA DE FOLHA EXERCICIO 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1041;15428;1500000;0;50912,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1041;15428;2;3,00E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1091;4;121;1;11; ;319011;9;15432;21122023;2;1;17614,03;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1091;15432;1500000;0;17614,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1091;15432;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1091;4;121;1;11; ;319011;45;15434;21122023;3;1;32,27;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1091;15434;1500000;0;32,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1091;15434;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1031;4;122;1;9; ;339036;7;15435;21122023;2;1;10240,00;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1031;15435;1500000;0;10240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1031;15435;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1071;4;122;1;20; ;319013;3;15437;21122023;2;1;76456,43;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1071;15437;1500000;0;76456,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1071;15437;2;3,00E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1091;4;121;1;11; ;319013;3;15446;21122023;2;1;17575,02;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1091;15446;1500000;0;17575,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1091;15446;2;3,00E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1071;4;122;1;20; ;339036;7;15447;21122023;2;1;14200,00;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1071;15447;1500000;0;14200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1071;15447;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1101;8;122;1;7; ;319011;45;15449;21122023;2;1;10585,49;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1101;15449;1500000;0;10585,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1101;15449;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1101;8;122;1;7; ;319016;0;15454;21122023;2;1;35082,83;EMPENHO PARA COBRIR DESPESAS COM FOLHA DE PESSOAL NO EXERCICIO DE 2023 DO ADMINISTRATIVO ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;31196098620
11;1101;15454;1500000;0;35082,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1101;15454;2;1,87E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1041;3;92;1;133; ;339091;4;14948;11122023;1;1;48552,18;DE ACORDO COM PLANILHA DESPACHOS EM ANEXOS  PAGAMENTO DO PRECATORIO N   256  DE NATUREZA ALIMENTAR  CREDITO ACORDOS DIRETOS  LEILAO   ORIUNDO DO PROCESSO N   5008264 79 2016 8 13 0079  ALVARA N   18646 2023  NUMERO DA CONTA  3200120049163   HONORARIOS  ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;7080739640
11;1041;14948;1501000;0;48552,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1041;14948;1;3884388606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1041;3;92;1;133; ;339091;99;15097;14122023;1;1;25,27;EM ATENDIMENTO AO DESPACHO DO MM  JUIZ DE DIREITO  PARA PAGAMENTO DE CUSTAS FINAIS QUE NAO FORAM ABRANGIDAS PELA ISENCAO DA LEI ESTADUAL NUMERO 14 939 2003  NO MUNICIPIO DE CONTAGEM  CONFORME COPIA DE DOCUMENTOS  ORA ANEXADO A ESTE    PROCESSO JUDICIAL NUMERO 5038889 91 2019 8 13 0079   ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;7080739640
11;1041;15097;1500000;0;25,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1041;15097;2;2,12E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;1;1041;3;92;1;133; ;339091;99;14916;8122023;1;1;20,15;EM ATENDIMENTO AO DESPACHO DO MM  JUIZ DE DIREITO  PARA PAGAMENTO A TITULO DE DESPESAS PROCESSUAIS  COMO DESARQUIVAMENTO DO PROCESSO   CONFORME COPIA DE DOCUMENTOS  ORA ANEXADO A ESTE    PROCESSO JUDICIAL NUMERO 0487511 88 2007 8 13 0324   ;2; ; ; ; ; ;2; ; ;2; ; ;1; ; ; ; ; ;7080739640
11;1041;14916;1501000;0;20,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1041;14916;2;2,12E+13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
